Storage Type,Operation,Radius,Num Chunks,Time (ns/op),Throughput (op/s),Error (%),Unstable
Vector,find_hit_last,2,125,847.07,1180539.68,0.10,No
HashMap,find_hit_first,2,125,65.98,15157188.21,8.20,No
HashMap,find_hit_middle,2,125,79.88,12518790.55,0.50,No
HashMap,find_hit_last,2,125,64.03,15617639.77,8.40,No
Deque,find_hit_first,2,125,54.22,18443722.08,0.10,No
Deque,find_hit_middle,2,125,606.52,1648759.24,0.10,No
Deque,find_hit_last,2,125,1165.93,857680.92,0.20,No
Vector,find_miss,2,125,835.20,1197312.66,0.10,No
HashMap,find_miss,2,125,63.63,15716122.02,0.10,No
Deque,find_miss,2,125,1159.41,862508.43,0.10,No
Vector,contains_hit,2,125,445.93,2242488.57,0.10,No
Vector,contains_miss,2,125,832.26,1201549.17,0.10,No
HashMap,contains_hit,2,125,49.30,20285767.76,0.20,No
HashMap,contains_miss,2,125,64.26,15560630.80,0.50,No
Deque,contains_hit,2,125,591.66,1690172.07,0.20,No
Deque,contains_miss,2,125,1141.40,876118.10,0.20,No
Vector,erase_first,2,125,143240.09,6981.29,0.10,No
Vector,erase_middle,2,125,143792.25,6954.48,0.10,No
Vector,erase_last,2,125,142802.61,7002.67,0.10,No
HashMap,erase_first,2,125,69172.96,14456.52,1.00,No
HashMap,erase_middle,2,125,68376.85,14624.83,0.20,No
HashMap,erase_last,2,125,67998.28,14706.25,0.30,No
Deque,erase_first,2,125,136962.06,7301.29,0.10,No
Deque,erase_middle,2,125,138877.89,7200.57,0.30,No
Deque,erase_last,2,125,137123.60,7292.69,0.10,No
Vector,iterate,2,125,2212.60,451957.35,0.20,No
HashMap,iterate,2,125,2532.61,394849.19,0.20,No
Deque,iterate,2,125,2164.16,462073.97,0.10,No
Vector,mixed_workload,2,125,160617.79,6225.96,0.10,No
HashMap,mixed_workload,2,125,65563.01,15252.50,0.20,No
Deque,mixed_workload,2,125,181925.09,5496.77,0.10,No
Vector,capacity_growth,2,125,142950.03,6995.45,0.10,No
HashMap,capacity_growth,2,125,68152.88,14672.89,0.20,No
Deque,capacity_growth,2,125,136929.74,7303.02,0.30,No
Vector,insert,3,343,1531561.00,652.93,0.10,No
HashMap,insert,3,343,225410.12,4436.36,0.30,No
Deque,insert,3,343,795968.90,1256.33,0.10,No
Vector,find_hit_first,3,343,32.97,30330235.58,0.30,No
Vector,find_hit_middle,3,343,1144.48,873759.65,0.20,No
Vector,find_hit_last,3,343,2214.87,451493.74,0.20,No
HashMap,find_hit_first,3,343,57.60,17359646.16,1.50,No
HashMap,find_hit_middle,3,343,66.31,15080445.33,1.90,No
HashMap,find_hit_last,3,343,64.20,15576879.31,7.50,No
Deque,find_hit_first,3,343,54.35,18400919.39,0.10,No
Deque,find_hit_middle,3,343,1558.17,641778.50,0.10,No
Deque,find_hit_last,3,343,3087.35,323902.06,0.10,No
Vector,find_miss,3,343,2195.25,455529.84,0.20,No
HashMap,find_miss,3,343,63.80,15674806.48,0.20,No
Deque,find_miss,3,343,3094.07,323199.13,0.30,No
Vector,contains_hit,3,343,1136.99,879516.11,0.30,No
Vector,contains_miss,3,343,2254.82,443495.17,0.10,No
HashMap,contains_hit,3,343,49.52,20194708.97,0.10,No
HashMap,contains_miss,3,343,63.83,15665475.86,0.30,No
Deque,contains_hit,3,343,1498.05,667533.85,0.30,No
Deque,contains_miss,3,343,2999.71,333365.29,0.10,No
Vector,erase_first,3,343,848219.32,1178.94,0.20,No
Vector,erase_middle,3,343,847280.55,1180.25,0.10,No
Vector,erase_last,3,343,845097.33,1183.30,0.10,No
HashMap,erase_first,3,343,198446.04,5039.15,0.30,No
HashMap,erase_middle,3,343,196647.07,5085.25,0.40,No
HashMap,erase_last,3,343,193392.45,5170.83,0.40,No
Deque,erase_first,3,343,792795.86,1261.36,0.00,No
Deque,erase_middle,3,343,796946.40,1254.79,0.00,No
Deque,erase_last,3,343,798255.72,1252.73,0.10,No
Vector,iterate,3,343,6044.32,165444.61,1.30,No
HashMap,iterate,3,343,6990.89,143043.23,4.20,No
Deque,iterate,3,343,5915.17,169056.84,1.20,No
Vector,mixed_workload,3,343,948850.26,1053.91,0.10,No
HashMap,mixed_workload,3,343,181479.30,5510.27,0.10,No
Deque,mixed_workload,3,343,1119529.02,893.23,0.10,No
Vector,capacity_growth,3,343,844016.78,1184.81,0.10,No
HashMap,capacity_growth,3,343,191999.06,5208.36,0.20,No
Deque,capacity_growth,3,343,792599.70,1261.67,0.10,No
Vector,insert,4,729,4758576.63,210.15,0.10,No
HashMap,insert,4,729,437056.88,2288.03,0.20,No
Deque,insert,4,729,3301455.18,302.90,0.00,No
Vector,find_hit_first,4,729,32.90,30391508.08,0.20,No
Vector,find_hit_middle,4,729,2323.20,430441.51,0.20,No
Vector,find_hit_last,4,729,4571.85,218729.90,0.10,No
HashMap,find_hit_first,4,729,89.37,11189990.98,0.70,No
HashMap,find_hit_middle,4,729,89.54,11168342.66,0.70,No
HashMap,find_hit_last,4,729,56.59,17669515.68,0.30,No
Deque,find_hit_first,4,729,54.16,18463835.02,0.20,No
Deque,find_hit_middle,4,729,3268.68,305933.55,0.20,No
Deque,find_hit_last,4,729,6482.86,154252.90,0.40,No
Vector,find_miss,4,729,4536.47,220435.73,0.90,No
HashMap,find_miss,4,729,96.76,10334836.34,0.90,No
Deque,find_miss,4,729,6462.85,154730.53,0.50,No
Vector,contains_hit,4,729,2328.12,429532.02,0.10,No
Vector,contains_miss,4,729,4558.51,219369.89,0.10,No
HashMap,contains_hit,4,729,82.52,12118082.83,1.30,No
HashMap,contains_miss,4,729,96.81,10329316.81,0.20,No
Deque,contains_hit,4,729,3129.97,319491.90,0.10,No
Deque,contains_miss,4,729,6262.34,159684.76,0.60,No
Vector,erase_first,4,729,3535248.02,282.87,0.10,No
Vector,erase_middle,4,729,3502571.66,285.50,0.10,No
Vector,erase_last,4,729,3503729.14,285.41,0.10,No
HashMap,erase_first,4,729,431305.38,2318.54,0.60,No
HashMap,erase_middle,4,729,424804.65,2354.02,0.60,No
HashMap,erase_last,4,729,420081.83,2380.49,0.20,No
Deque,erase_first,4,729,3256247.05,307.10,0.10,No
Deque,erase_middle,4,729,3267031.52,306.09,0.10,No
Deque,erase_last,4,729,3296084.45,303.39,0.40,No
Vector,iterate,4,729,12837.14,77898.94,0.10,No
HashMap,iterate,4,729,13859.69,72151.66,0.90,No
Deque,iterate,4,729,11567.55,86448.70,0.30,No
Vector,mixed_workload,4,729,3914132.57,255.48,0.10,No
HashMap,mixed_workload,4,729,387153.79,2582.95,0.20,No
Deque,mixed_workload,4,729,4703246.62,212.62,0.00,No
Vector,capacity_growth,4,729,3490854.35,286.46,0.10,No
HashMap,capacity_growth,4,729,421493.63,2372.52,0.30,No
Deque,capacity_growth,4,729,3253942.27,307.32,0.00,No
Vector,insert,5,1331,13169321.02,75.93,0.10,No
HashMap,insert,5,1331,829199.00,1205.98,0.10,No
Deque,insert,5,1331,10462748.13,95.58,0.00,No
Vector,find_hit_first,5,1331,32.89,30406882.68,0.40,No
Vector,find_hit_middle,5,1331,4159.03,240440.71,0.10,No
Vector,find_hit_last,5,1331,7992.46,125117.94,3.40,No
HashMap,find_hit_first,5,1331,93.98,10640330.38,3.10,No
HashMap,find_hit_middle,5,1331,66.34,15073651.71,1.10,No
HashMap,find_hit_last,5,1331,59.57,16786789.91,3.60,No
Deque,find_hit_first,5,1331,54.80,18246816.51,0.60,No
Deque,find_hit_middle,5,1331,5881.53,170023.84,0.30,No
Deque,find_hit_last,5,1331,10841.01,92242.29,0.50,No
Vector,find_miss,5,1331,7661.90,130515.95,0.40,No
HashMap,find_miss,5,1331,29.35,34068213.13,0.80,No
Deque,find_miss,5,1331,10843.82,92218.44,0.90,No
Vector,contains_hit,5,1331,4218.16,237070.15,0.30,No
Vector,contains_miss,5,1331,7944.00,125881.13,3.90,No
HashMap,contains_hit,5,1331,49.15,20344629.09,0.30,No
HashMap,contains_miss,5,1331,29.15,34300196.22,0.10,No
Deque,contains_hit,5,1331,5639.75,177312.86,0.30,No
Deque,contains_miss,5,1331,10557.00,94723.88,0.80,No
Vector,erase_first,5,1331,11332851.65,88.24,0.10,No
Vector,erase_middle,5,1331,11211448.53,89.19,0.00,No
Vector,erase_last,5,1331,11185514.24,89.40,0.00,No
HashMap,erase_first,5,1331,882106.95,1133.65,1.70,No
HashMap,erase_middle,5,1331,781372.60,1279.80,0.30,No
HashMap,erase_last,5,1331,772249.92,1294.92,0.20,No
Deque,erase_first,5,1331,10412185.05,96.04,0.10,No
Deque,erase_middle,5,1331,10435266.40,95.83,0.10,No
Deque,erase_last,5,1331,10527495.33,94.99,0.10,No
Vector,iterate,5,1331,21555.49,46391.89,0.00,No
HashMap,iterate,5,1331,25124.46,39801.85,0.00,No
Deque,iterate,5,1331,21091.59,47412.27,0.10,No
Vector,mixed_workload,5,1331,12504930.34,79.97,0.00,No
HashMap,mixed_workload,5,1331,711733.79,1405.02,0.30,No
Deque,mixed_workload,5,1331,15179294.83,65.88,0.00,No
Vector,capacity_growth,5,1331,11183874.55,89.41,0.00,No
HashMap,capacity_growth,5,1331,775527.70,1289.44,0.10,No
Deque,capacity_growth,5,1331,10403001.34,96.13,0.10,No
